HolderAddress,Balance
0x49aa8118944EfBea2978c20C9294E4Ed489E9A7A,0.04500000000024156
0x04F8e1F0F5e20e78a2577B61343a1DF9fE5D3Bd4,0.045000000000240243
0xDA9f21F199817a4f3163e8651DBb626172A4BaD9,0.04500000000023611
0xefDAc9212E761a06ccb621584b3515D9770667Ae,0.045000000000230982
0x40FE0c4a1EbB2387eDf582BDB8FCa822Ce774955,0.045000000000229585
0x98Ff6cD82D6e9b9Bab1E6cA91Cd37805f1C35D49,0.045000000000225052
0x9C26c08870E0F65a5D1f360939CEEffBE9433634,0.045000000000222836
0x5C2CFb039cdf25F07f4889B69430ac1cC5843328,0.045000000000222831
0x7fA603A98d4CedC46a30838E2dFa3d02Bc00D5C2,0.045000000000221043
0x610aC1f2544991044b6ea7d864c185315DAB9240,0.045000000000217949
0x5C93E923F31360f344C9A8D3C2734E80936E1F0A,0.04500000000021687
0x1F39c40b73694AeAEE9f282438c85008525b4bD5,0.045000000000215592
0xe10E89BbBd47d2EDdF6f0B3AeeB3bfe330E6d314,0.045000000000214584
0xd9daEF3fE8c66D1599b3EBf87F67C69338FAe717,0.045000000000212761
0x2711A3883D8F1564c42BE5290aA1478e1814f351,0.045000000000212371
0xA96eb215D6fF52EB072FB78cBCC5Bf057b6DC411,0.045000000000211979
0xe664ce0dA82c16287eD4Ebb026aCcad4B48C1B77,0.045000000000209839
0xefF1AA83Ca05897D7E73870b0e4523632D174acf,0.045000000000209446
0xC1Ca90D9a2bc3aF3eF1400d43040e166D323D566,0.045000000000206375
0xd9C040e4c16e0ECe577e2111B906D2d248fA5Cf2,0.045000000000206368
0x29743a7D1CD9f8e5BA3DbeB0f60b7Fa89C1876e4,0.045000000000205985
0x6527F947E7c6145640E6F9032382F3a903bE64Af,0.045000000000204438
0x8055A5D7C65960De53aacc2044f5631480C1B516,0.045000000000202374
0xba29FEB9f0cc228aD0e3C0e5c4147a48cB3EB8c9,0.045000000000202207
0xCC270E0C4b103b147604D2a5C2caC54c6f98bE25,0.045000000000201803
0x4cC6eD5108b91156A35C1641149817190288D5b8,0.045000000000200878
0x21fB8e4fdC609b8BA37a92a49b7af17f44978028,0.045000000000199773
0x4701b4c062439e8Fd7E8f9Bbfe03A73c7CE5dE12,0.045000000000197159
0x99C0CcBC9891732bE02A7974C1313525Fe10ce6D,0.045000000000196961
0xbc581C3F7cF39323E61B67c80D61c861a33B342e,0.045000000000194276
0xA507f7F0D67ea5416eC20E292a6bD08d60c15fa8,0.045000000000193632
0x40ef39582a93FcD8d296E74C3b4237D17E73C173,0.045000000000192145
0xa0f0567Ba2c30993c4aF5FB58EA4fc3273A2C623,0.045000000000192137
0x213881a3dD8423a16cdd0CA819cD37a231c7Ed2c,0.045000000000190878
0x36226A428FB3aA9cEE2E0C68FF6d0ecA8B1f37b3,0.045000000000190516
0xBa7f53597312Bb49ae7A7E5C2E19E6332B2464E6,0.045000000000189544
0x88dfb18E48AF3590a5138Ff5741f6A22B2e0a1DC,0.045000000000187879
0xD990aA91BaaAe544f98109F0b67565EBf58b0D3A,0.045000000000186196
0x6A5093b0023ac7502C1d96E2EB56dB862FBa9645,0.045000000000185839
0xfDD31D407b20560f26Ec54e723D9c45fd14F5aF1,0.045000000000185749
0xEAE168080efe3544789Ac9bAC2bd26405609dd4A,0.045000000000185419
0xc47E54A76B11720096f255BD88181C3c2a7178bc,0.045000000000185198
0x628Fe25AD53eE3dAe5e23F7E802e02B8AacEff09,0.045000000000184488
0xe68d97f8d98171497D646441bdBC5f18069dC92c,0.045000000000184478
0xeD7C55fb1670aaAB7A9f4c0F23E9fcdB31D6D778,0.045000000000184428
0xEC90f41F5c50cEEb9a293e5b78eaF5bDf3E32af8,0.04500000000018383
0x2F2c48D026CeC53b4ab85E5BBb306531912d14ef,0.04500000000018349
0x5F0B5b0F46E63ab07fa4d03Cc9b27867070eeeC9,0.045000000000183458
0x3bb866299a8e0560E00A4C11d46bCF7B621DE528,0.045000000000182994
0x5bD525254e9B5f6c6510D5393f3Ca55936e8C357,0.045000000000182542
0x194C5B9267d1DEAe3a6217a81067aa6A83C88De7,0.04500000000018169
0xdA8598bAD0c9781CDCC87Be031e1f53AE5104658,0.045000000000181032
0xCFE29D19F45da0810bCBD90c2C44A717993F122E,0.045000000000179344
0xdb3C5BA16C28f7a93E46493586b1FfaB7492Bd37,0.045000000000179077
0xb037eC9f665E731f8e8e36D4e9b05Daf3629F3C5,0.045000000000178067
0x58460538352eD639f32eA322d9E5ebf05867c444,0.045000000000177329
0x7f4cfDF2279A69b0Fb837c2a0B41703b5872a559,0.045000000000177194
0x33123b737D3A13EEC26126372a3Afc2692653904,0.045000000000176749
0xc254511Df7CF1162f48174920F1725150C830d49,0.04500000000017631
0x0588501D5e686610b7B8B03D087711b285e8E695,0.045000000000175964
0x3bA7C871790AAF7Fc627Fd55F3D8F0922a9bb5B8,0.045000000000175578
0x9D8c694463d62aB9E0F56c057c52f292598419f4,0.045000000000175537
0xd1874C29e4B40C71137DAEe3A79688cD47e4C61e,0.045000000000174125
0xcbb246BC8fe348C52D22978CCf69752F39EF558A,0.045000000000174044
0x4670F97Ae57ab9Be281a62Ee679410a89726Ee5F,0.045000000000173663
0xc36161877fB235AE86AdD267C28CC65B9058324b,0.045000000000171644
0xFC08EFeA432609bDFf1Ca1d4cda65B938E5aA7B1,0.045000000000171093
0x15006FfDf4d6ae1423261822D789eBED68796596,0.045000000000169401
0x778E77e00c5a69336E2c9606113dfA3230525728,0.045000000000167616
0x84e82d94fc9685D5F1c4f72A08C092A11dbAAD26,0.045000000000167615
0x83b3eE9bB29426f2B9617Bb1aCACf57c88E8c374,0.045000000000167166
0x9A87747DC2a605C6AB619168fCb50A851AAfAE7f,0.045000000000166405
0xcB08a16F55679cAf461b0c009C7d6aC420881108,0.045000000000165313
0xb8cF66FF8Bf374D9c02BDbEd4b9A45e4b71110e9,0.045000000000164371
0xC464876Ee283e170E112C26B78D006D66C1146d3,0.045000000000163718
0x202F688d0450124fe00fBdc9F6116A00bFa5bDF2,0.045000000000162518
0xfD8b6B8BC11f029628A989c1ee1805576a09d743,0.045000000000162266
0xeEbe1E0d0b2B89D4a0b92d575CB755483dB7ED58,0.045000000000160988
0x88Cb05590f547e90d04f6Ea80A9b3F936A33c240,0.045000000000160743
0x5EeA700108A5e197557454365072d3D840467513,0.045000000000160226
0x9BCBf003DA9193D33d253C2f7c68dE763C2b1814,0.045000000000160027
0x937E6C65C1596C4200Af26F6741AD0836457Ba3f,0.045000000000159497
0x331DaA12d3BD1BE60417f66d0f97A40a601b1661,0.045000000000159372
0xf950993919F3dE410a89d590cFFf65ed859501da,0.045000000000158929
0x29f5b55F79A80F7f4bFD2D197FDaa0AdA0ee31D9,0.045000000000158725
0x8603FceA5eAa724951D2Bbc298Fa1b10D54b983b,0.045000000000158255
0xeeb429aaC27715fC435848Ec5C54aEC4F14ee40e,0.045000000000158056
0xEdf2CCaA8291d46F6D9e031d627D08a157De554A,0.045000000000157873
0xC5E6c855e0bC73ad2292802900666bfc7A99a02b,0.045000000000157575
0x8D41531930Ba8829Fbc575f0464331A033839141,0.045000000000157031
0xa9902e3E55ae9d40c9a626a08999bba742c79518,0.045000000000156274
0x6877C86b8ba233bE18dEe6Be23c4057787027AB1,0.045000000000156271
0x0cAE78F670575Cce93D8dC4a95ea65B9dA890b05,0.045000000000155679
0x77F2Ae9Fb1e29C63a5EDb9012B4acaE72ca3236B,0.045000000000155211
0xFC3019a17D2319Ed9F40306b03fBc8519e3E753A,0.045000000000154994
0xd490c7a45550Ce6216FC95B094c8068a587fb116,0.045000000000154737
0x394D8683648134fa0f9855B854bd04cB452b6140,0.045000000000154388
0xf88A9A9B73a555a214c008F32a0c6b4A2B912DD6,0.045000000000153564
0x2e4E9A1cFAc643Bd3a2BBC910a3234416732A03A,0.045000000000153307
0xF78bd1eF97dFB0a093d32a48BEaD9270C1B5A6F3,0.045000000000152647
0x2Be471a9567181183C1c2a9488C1bBb05b261ddd,0.045000000000152573
0xf299EEe3e2FaD3d8082Cee2024c9a510E197Aa5F,0.045000000000152204
0xEA148F1e41aF9A05C7b990ceEb2bead36684e0C9,0.045000000000152099
0x5D6a75d9f9FFDF5c08Abc4E34f73168457Bb8470,0.045000000000150284
0x08Cc79e5a3AF04a374F9DB6bB2f20366db514A81,0.04500000000014975
0xA1291B04C7a17C9B8EED70504a881c00d6E4E920,0.045000000000149264
0x5a6dF0365760B30c4Eabd11614Ea7a425ab050DF,0.045000000000149039
0x94163B46313d4BD2F4a53751Fb24e71f607eC0B8,0.045000000000148933
0x1D84C4CD68efDe3687BffBf6da85080D28b3c088,0.045000000000148741
0x5A41484EF964c3ab0b48b2209153095099611477,0.045000000000148186
0xB7724eB1C2dd531554FC5f2f7F289FEF73169C50,0.045000000000147834
0xBd973368139ced7A5aDD0E58500D9e1e28129f8f,0.045000000000147351
0x08C91b4B25f700b3D72C1f4606D68C35bA6cC7F6,0.045000000000146876
0xBA60C08b7f7Cf3b018687622625C70DD901fbE22,0.045000000000146478
0x74F35474798bBDF74bf1a48b59E0972e60dd8123,0.045000000000146219
0xf5aa4d594756d06F77e6b9a44933bdb7E0b1b056,0.045000000000146199
0x149aC13f59F02bEC428495A0E9921aF1228B4641,0.045000000000146119
0x8E768bF0582dA427735d860EE1f19fe6D86c4dc5,0.045000000000146104
0xFE4b1117D14d2e0C49284E3fCC82269F21D05B84,0.045000000000145833
0xA8E3677fF6D518ba24B3cCD411D1398DeC8c5226,0.045000000000144601
0x9f37f4513f039989ae59d7793591695E36a5aa2F,0.045000000000143664
0x6Ee2fa24D5dfC14Df7D8c52Ba288476A7d8767A1,0.045000000000143095
0xa86217C26C0722E941Fa75F1133D603df94CfF7f,0.045000000000142979
0xCB026f9fFbd3FE319F0DEb63838B4e36AB008De8,0.045000000000142166
0x48a463b8307dECfC4C85063B3D1879F056C8F0b2,0.045000000000141732
0x9eFAF843a531AeDC9A5e9A52B0F60512cEfd758d,0.045000000000141624
0x6004DE9b70F538bA345A3a4514DB7C3C6056f2ED,0.045000000000141167
0x07bd08b4EEde7867f8f6AE248Adb112Bb9f84740,0.045000000000140134
0x9cdde59AFDAe652133577fE77ec1B45D181c1594,0.04500000000013966
0x36f28F420aE177024C34DEb18B61dB7CADE9C023,0.045000000000139483
0xfF294b1534CDd40377163b32459CA8CbFfB80baC,0.045000000000138808
0x2DF7D363E27d2d0Bf835e0D5c0756dB71B85BCfE,0.045000000000138639
0xcBe2E45EA99dEa5C88561E990c0c0129DA704e20,0.045000000000138102
0x84b4D8DBe84C1E2e6842397e2781c7Afef5E3af0,0.045000000000138035
0x79859dF92e97b05adACdEB22E60810cDf5034E1a,0.045000000000137941
0x840A32Bc902Cc41890EF812E4466dd2E7Bfa223F,0.045000000000137856
0x17FB1441DD62A9cAeF077cDb6c219C90ac418391,0.045000000000137679
0xfA52Ec28757C4bf060E683320E22b28007457596,0.045000000000137428
0x05DFA2a8F5C3BC7000eA3DCAE98ee460D83c66cc,0.045000000000137171
0xFdfE68525502D85D7BeA30a59068ac6A0FE89f2c,0.045000000000136857
0xBbc65C3870569200D007cc3265DB669B9CdC9BE8,0.045000000000135911
0x2C8D8686CB745185611C5E851187A679948e5291,0.045000000000135542
0xeC38814F1c1F6ea9E0e158E51EdE4AA801b65dA0,0.045000000000135187
0xef5F85c82Cba3c2AE289c8173cDe9C515C7Ee3B9,0.045000000000135019
0x12692aA67cEDCB5F639d5a9c1F052Dc4181b51b7,0.045000000000134213
0x565F741aD38C0E8faf00d5aCa547b6ac840f3b42,0.04500000000013365
0xCcAaa70a232AAec75C8aEAd734385FAC0ec786A5,0.045000000000133405
0xB91C014CB3dC8Baa29b808290Aaf374198754C43,0.045000000000132625
0xAC4dBBfa89bacDD4054cD710cC9894cc571c58ad,0.045000000000132096
0x9c69FBdfe13dfF0e490B7de3d95BA44FB27da6F6,0.04500000000013192
0x5c9C7c34D382b845F8B878c44A36Dd47cE999339,0.045000000000131685
0x343FD66cb1ed0a0504313d1F3756b2E3754FD4bA,0.045000000000131665
0x48AEafEa74fD42FBC3cD9183758e9ab39BA215Ef,0.045000000000131365
0xC4dd656C934DcEF1e5CCE374bB9FCd3DB3FE1b88,0.045000000000131167
0x3c232dF52760455b6Dd3Cc31CDF04126F629E2A1,0.045000000000130877
0x08945cBaf5849fef0020D2690791bcC1fC067ebB,0.045000000000130557
0x0b9A13EFE072F93dE14bE02069E3064aF270057b,0.045000000000130524
0xcD440E73a602246d5F26727d4564D4451EE58e4C,0.045000000000129552
0x884dEe3f025C1ba0082D3A7f4ce4903cD8BBf09C,0.045000000000129169
0x83b21fFD3BFab7D1e674ffE54df177D71eE1a245,0.045000000000128588
0xddd779EF885B6Bc3515b643096547CC0ba59Af46,0.04500000000012838
0x881d2A41b6BA877E4f094eb49137D9107a1A590c,0.045000000000127712
0xF819572C6B698CbD9599C8d2f4Af14e1524F032a,0.045000000000127269
0xC19c82a2f4A17723D31D527d2e109AE09960e179,0.045000000000127172
0x2663C2A9aA97e1608Ba7f6E83241d49f1f6848fA,0.045000000000126941
0x1728fc36897fB3e440Dc4972d6727d580bD10d50,0.045000000000126812
0xd4694347B684A0247A660511EAB8024987729B91,0.045000000000126054
0xFbce22Eb128576b0a6Ca97EEC15CaCB0D8b7fc48,0.045000000000125187
0xCDf27CaBe0f16be1c5E2816f4a06b38DE358c063,0.045000000000124364
0x8F2B8ac82ea0a74555283484e2255f6a477b8253,0.045000000000124313
0x5e599875C3D2cd305283E7C91C199B8ff8dDfbB6,0.045000000000124054
0x14274C92bDb58A4805309c212ac07587E12fbb1A,0.045000000000124051
0x5F2E68FE58E0d28938160aD1B729256882EA965A,0.045000000000124039
0x019eF2c9181210e1bf86b9a6a7107A8f5fc8CE32,0.045000000000124033
0xedD6555861BE75420584ECd670Aaa759a42eB391,0.045000000000123977
0x90cD459784A6e6e6D9F9a4257130523b2D74C12c,0.045000000000122776
0xa18AA8E585E18463BF4E7c226Ef2795343Cbd254,0.045000000000122666
0x58b1565E11D7789Af57d2c22112A666C967CB2Db,0.045000000000122573
0x3Ee7C83452696Dc051EB49685d427C084EC1b7ee,0.045000000000122313
0xdDC4E3ee14414Ec79Ae53A7164Ec37957d59E0b8,0.045000000000120844
0x1A8e9c30298Ef469ef2A72d8D03007CcF6a88ba8,0.045000000000120172
0xC04BDb55e9fB417c7e11E25Ce31F48543Cd7344f,0.045000000000119029
0xEd6DF0580BF35D7F9BF984Ced5419Cd05Ff0755F,0.045000000000119016
0x65e4b30Eee2514DE8F870e07CC7180C2f101efAB,0.045000000000118973
0x527147f5ae49fcE07751A15c14beB84C7CC62Dd8,0.045000000000118462
0xEB15aEEc82F72BccD33E432e358495d9ec69BF8e,0.045000000000117873
0x4A020426624c7Ccfb849D8e6eFce8d1B649A89De,0.045000000000117808
0xb65495458545514Fdda8A55b7fdb0D9F3A0F715E,0.045000000000116971
0x5AED812a7Bc4f1d48b1F2b0968FBa14f839E8f28,0.045000000000116225
0x450E2b63feD0fA556e31e2c4d0Dc4406D8F1dEfE,0.045000000000116176
0x8EAd70A4807E6E322080A903de9ebB2F2938440c,0.045000000000115986
0xe57bb8bF61fA85454282A47722bC364d48A28254,0.045000000000115796
0x1bc4D3Fa2E4612E62058293A35F9AeD7e5f56F95,0.045000000000115575
0x225798EE96529c6D438EfB87c2b68279E5546fAf,0.045000000000114534
0x57133348359bD5b88Ca37d11409d46c219bE0134,0.045000000000114417
0x4D5E9b9292c61aeE44eED0d5570Ff8596DF21f3d,0.045000000000113493
0x08A8c320F5768D10Fa4dFcA0C3f47e357d81A3E6,0.045000000000113416
0x4D7EB855D68dc45E73Be467f4Ba04eD5fdfF8393,0.04500000000011251
0x2f8c1897952b1A589B6fEE178d43CCE1aE26CF73,0.045000000000112378
0x1cc17bEBC19a719ef566f18e663F109CAfe0C095,0.045000000000111721
0xE80D468eFe74960Dab7A950eaD4fEF7435B42952,0.045000000000111625
0x238C62d99622E47fcFaFeBCf8363eadBdaFF2855,0.045000000000111138
0x20cf5851Eb9066B56368595824521c255780C0b4,0.045000000000111119
0x7f96b878911D7d09d81aECeD1FAf80e1CaA1B0fE,0.045000000000111031
0x4156194c5E43EBE80cD4b875a3baacdd921D8e2C,0.045000000000110318
0x9767aC9b11DacE448c7f00B4445e44885e18c986,0.045000000000109809
0x95729aa60Ef06EC81ed20752F5134406C13d44D8,0.045000000000109276
0x6A021606Be2Bf126c00789c2D3F23148840cdc4e,0.045000000000107917
0xC896746B49908b4b54B9AFE9A0B6C0FCA3760d73,0.045000000000107617
0x93c12D99E76A036f5ee180f789A8d1C3F9Db3842,0.045000000000107185
0x2c9484CB61A42054AeFE66D0FE233AE18bD46636,0.045000000000104931
0xF91FC0fe631EDD5048f94A42aA65971c013D4fcA,0.045000000000103876
0x19c96151DB1c6109e8e4fDefD2f4B97C091E39fb,0.045000000000103549
0x76ee2d90a86235FCe9a994c31d714cD479F814DD,0.045000000000103472
0xe3082370e33093fbc9Fc7d9b919dCCB444462ced,0.045000000000103399
0x1F20591A9D3025945e404e0a3B831EC43EC0a38c,0.045000000000101575
0x00790173737d386814374Dfb0E2B9148e66f30D5,0.045000000000101275
0xeB96cca78A9b8b5ccF06E0Bf5BeA3fE8bfE008a2,0.045000000000100884
0xAcE99e4555E0051278CdC2c0dDf1769Ba58b66A3,0.045000000000100831
0x59EB546a3DB3C9e2698E24a60aDc15F661cB94E5,0.045000000000100623
0x7B426B36483aD74BD1ED150b85dC4AB505e3268f,0.04500000000010044
0xb4E8B053A8532c64472Ac4eac68c9eD2845044E9,0.045000000000100358
0x3FB2D6c44073853619A502D742f9Cc2AE8d3A642,0.045000000000100034
0xcC3b6718ab308a5ac88a6794CdfA31A68265fA19,0.045000000000099884
0x51b14E63Db9261c9a28bABf0Da95B979c6e213d2,0.045000000000099042
0x1731a281C947E3F30a44325A5060b52A2c30C18D,0.045000000000098716
0xA3513C4310EAA30f90BA73B8d5d12C5077262056,0.045000000000098468
0xe583Ba06F784021803758C85A4B254e56470EcCC,0.045000000000098181
0xeB710678C247E3512D03A16A03Ad0DAaf742BB35,0.045000000000098036
0x2A954b803fa34d76795ff09D4486a8f7Bfc402d2,0.045000000000097782
0x69954a2c6B3b90B05fD778a5F315608Fe1927e97,0.045000000000096293
0xCD694a2876C942c15A7DA96C12B3528fa1e15BD6,0.045000000000095606
0x06059d47C24F355094E98d25BdEEF822fbD7e146,0.045000000000094747
0x1FeB00FD96b1e9f578890AA3CAb051a8673b094f,0.045000000000093163
0x917C92336d6E79E1648a99d29d75f283E2C278a9,0.045000000000092798
0x10f6f58Ca6BE5100a4f2b3C7862ACe88b2B97451,0.045000000000092067
0xce7a87925764c02D86a776d3FF477169bAFe88a6,0.045000000000091903
0x23EF112d1d7167437e452C359911fdE73CcA8C4B,0.045000000000091849
0x8ef2BC0863b7f971807942C45E7FEBe7b39A0156,0.045000000000091315
0xFeb123813A458b9e652b859772bF2dE5A7cA249B,0.045000000000091242
0x40664C5363501FE5E923824e09E0ba3DbaeeBACE,0.045000000000091032
0xdF1EAA46172c48b0Fceb08cE2016C85cAdF82d0B,0.045000000000090999
0xc0024270c6Dc7bf572eDCaA2B103C2dBfe86550e,0.045000000000090633
0xD631a3B62bDeD66014e7560316321fAB0542ed66,0.04500000000009051
0x1bd381fa9DC83f5fa7A79043926ff552504CeBd5,0.045000000000090191
0x2cA95FBEDCAe1C11F538EEBB86c40Ed50a1561cf,0.045000000000090169
0xfb1443fC1FD314D6C5d11a92Cdfb9311B9Db793A,0.045000000000089767
0x112fc2BC48563C2B2E2D4c89841E0d4C6C11e190,0.045000000000088751
0xB5474D92E8cE1163aF3640E1F9557e6B612924ce,0.045000000000088615
0xA4AfDe79F92eDca7176cBA6a35cA7e25C4fE20B9,0.045000000000088598
0xBc0cd61451185fcf1decDA53B12cbeb85b0C12F5,0.045000000000088434
0x02C116f5D7c2b08b70F6b2BF310f6cd5583a0DA2,0.045000000000088361
0x94645c235bda141e84c1cEd215442bD108714aB5,0.045000000000087744
0x6692cF1E3Ee2779cc3FedA20053F08041989a3fA,0.045000000000083998
0xFe3A9F4c91911efE07ADD2f526673C31FF27F2Cf,0.045000000000083736
0xd00c9Aa53086BD7A0e1B2147b1ba1b3BF42a41d7,0.045000000000082202
0x19aC2b8BD0f03F88B2d01D9684eD2ee19759EbC6,0.04500000000008218
0x54A8c2837A5415B2ad5B2847B8C599d95768c8cc,0.045000000000080971
0x3d3773c9ea1EDf1596E774f9a564f563B422a614,0.045000000000079497
0xF000654A12996fe2E2BB8d9131Be2b6DFd515b7D,0.045000000000079442
0x3fe91b5cCEc4e1730E53ADEF701e1B5e51dca36F,0.045000000000079395
0x0F0d588C7bA3Bc39C1ad90Ccf6Bd98a058332fb9,0.04500000000007857
0xB90672891C69CfEc92De35C70f34a022701F759e,0.045000000000077255
0x6e5BBa9841Eef95B624270729701416C7D202b40,0.045000000000077209
0x3dFaEf1b21979aeC8cbF15acC46eb817082cc50e,0.045000000000075981
0xf618057Ab0e9Ea8C48056bd9977D6E88Bc839097,0.045000000000075474
0xf860e5ac94aD54E75a454F4Bc454f17e0C97053f,0.045000000000075371
0x855087b0252a62800e499cf86efF2ae2fB6db216,0.045000000000074991
0xF91abecd1A9c2DFBbC47dE4d7d61ECBb86B0AB4f,0.045000000000074662
0x5EE7ef5fcf9ad34d4b422cfF1AF600D05b5FB434,0.045000000000073522
0xA4baC3b1E98528b9C8C50Ca2eFf4AAE49b12adE9,0.045000000000073295
0x8c8fE55f3AD5710d0657DEC995b2FE7054DE79b8,0.045000000000071668
0xd0EB2C3D22a9E123b9DA3dDe97159094E3beD336,0.045000000000070029
0x6adc9A5175dD528e37D95557D5a73aFB0F3F3062,0.045000000000068607
0x2B8AD73D9739AC9C75CF84584727beF0Ea9F980d,0.04500000000006654
0xF824985763903317859B9aE9F6840075464F7b44,0.045000000000065155
0xa44A542ade71b8825b1928fa04d4A9C4E4d765eB,0.04500000000006465
0x954E1506e1aAf9fbDe90A5bEFd2649E229c74d16,0.045000000000064163
0x650498333Ab42DeAc494420cA781816a3Cf77605,0.04500000000006407
0x0e141113AAb402e413f5dC4fc8c4D1A76Fc6FdAE,0.04500000000006358
0xba3665ef837F7A7DD94F8152b434a99EdE5839cC,0.045000000000063438
0xb15f354a144a69284A3a096f00813d8e60F984f5,0.045000000000063273
0x9302879C312F08927b12369B0098dA375a89381D,0.045000000000063165
0x128F829f03f78F9Aa0e79938e1E959422B92eFA6,0.04500000000006271
0x5a22500B18EBeADeDaF9955920Ce77a8e2986561,0.045000000000062676
0x40De5b3625A2aC8Ec6F640EF4691A3543fb9B034,0.045000000000061211
0xd2eB20aaA304BE75732E5065e8221f965a2409A7,0.045000000000060529
0xFf6034B90DBA920a5311EC3B03403113AB355022,0.045000000000060488
0x010f57a9ce68B2c54F20d9AEa53CA7ae820e15a5,0.045000000000060247
0x640340D31c5bCb165450B465d2257652B69adF01,0.04500000000005999
0xa5F17cd9F35Ebf76661c3750590CD46e57352505,0.045000000000059789
0x9C08b53A12F3477317EBC834C08C86245d0111F8,0.045000000000058353
0x07Eb8539e8EF43348Db12aFC05863E05fd8f1C67,0.045000000000057638
0x8495C260A41A75d2E34a9862A12F901AC4D97b2c,0.045000000000057333
0xB429091079e56eD0E8a5905457F3BfacACa9E903,0.045000000000056556
0x60e7fE014e8EBdA74971805a26C0a83b41e8c9e4,0.045000000000055992
0x28e2Eaf706825c35632433f03BEd563A54a366Fc,0.045000000000055313
0xD3c052b28aB1F26F08A7f22E3a4d12F4EC184445,0.045000000000053637
0x069A22D4A4529fb4bC08078bC6e92399B4080594,0.045000000000053467
0x0D8A3480BB7a91399d7d068Ac7C6dB970e89dd3d,0.045000000000053374
0x8A8aFc1C95d8b1022Fda20d2562F89bAb1BCD3c2,0.04500000000005237
0xAc46488Ee630C4B24777B7468b1128B63F225Efc,0.045000000000051345
0xe6652eD088a504e412E71252084aA05fe64A37FA,0.045000000000050723
0xCB3c51feB1A06b403D1dE95F8f7bF44bEbFAD4dd,0.045000000000049677
0x1c18beF9268883cEA7d3ca8f6CD90D30429154dF,0.045000000000049121
0x4ee0177bDc9ED5fe8E50C10E65D406c80AAA798b,0.045000000000048391
0xfd3dd58D576666dD355189fF63D50f24977309a3,0.045000000000048275
0x2e68D457469438DdeaD8563c98258229ec78183F,0.045000000000047024
0xfCD4A59A4da6AA3d0D210536F5685f50Cba866D0,0.04500000000004623
0x7040Cc0324C7C58e59164E21f06CEE0E226b5436,0.045000000000046118
0x2D7A43b117A962d9E1Bd13e45a1522b7AA636870,0.04500000000004561
0x98b794094Ffa5bA76bbb54FE12ECfE7910b993Fb,0.045000000000043533
0x7E7b284829cb8F1B1e54fAe5842eD557bdf15D43,0.045000000000042824
0xecDad8845bfc1836B925c1b2541AB3dC9F8C0d01,0.045000000000042299
0xdf4159ccFbcee90A622Bc9C305F5889CAa5caddF,0.045000000000042221
0xD9566A9DDaf7a61e728d17bABc5b22A4AB250051,0.045000000000041843
0x376835C2dd4Bb25FB6444C482daC9a96C06EB5ff,0.045000000000041805
0x5EBCa48A4954f9Ee302747203d0d172Ce0824E18,0.045000000000041704
0x23A6072f72e9570569E936f0ffFBC023c95E2E93,0.045000000000039269
0x492Bb5A3584aD9db5690B7a374BAa10141AA4A6E,0.045000000000035346
0x922489bfef33F379eDE2bc207C8DB51aD167677F,0.045000000000033837
0xd75177e9F9502AE1a99EF98e55107EE6e9b6Be54,0.045000000000033256
0xA222DB5db5DF9aDB830A438B562DA8834F7f1Fa0,0.045000000000033237
0x9fF3D52bDfde0bb9Be4580c9C1Aa4AfEc6E6fBa3,0.045000000000031554
0xA2857955EdE0E5D49851192AbbEaE73A97FA7d99,0.045000000000031513
0xeF6BBeaC3C5A69fC7b494296EB752Ec33580343c,0.045000000000028771
0xC1a6ce4A066B871B4ADcb3b845A21A0aF6169d01,0.045000000000023191
0x074f75895f50412806903AE6e5D4C33935d0836E,0.045000000000022013
0x022E0E088f22434ddfF565fDDFCECb28e37dD19f,0.045000000000021967
0x1A8d71153F3eAbcEA547B9b6885096a7Fe06D809,0.045000000000020192
0x6bC260390990E2b5659a2d0b1757E5e97Db7B100,0.045000000000019796
0xF4ce2433C8b277B583fC2B27c6Ae1e84A2fD455B,0.045000000000019023
0x0168633ed7b54648F27BF50B5EbD42A8F54bB14a,0.044998860364273617
0xf8Dd01163814fd9360A31641AE70CeA336577CCA,0.044919107122567327
0xBF60aBbb6f208dE3042108ce5753aE1de0627cD0,0.044914067163113268
0x049275e7acF84E748341Afe2227a06594EcAd951,0.044913145008129553
0x003F1fa2E8D6709e36e2Aeb00D86a45e432E6715,0.04491300118787103
0x0Bc4C16f3851ED97735CD69A3B4F1Ae94597fCD3,0.044909651562398953
0x11fD4cC6eFbcaC277D5c8299C7a8b350207Db6eE,0.044909002419093656
0x5393F33b7f5326983319bdaaaEA5536F01F56f4f,0.044907490580700121
0x3BA5362428a43841F7EeaF074fb47F5608cBB73b,0.044907353152783392
0x36C935686207Cb07Bdb714a5DC2bCFB63E5Ae4d9,0.044907272282737684
0x45bF43EB84194643d770ca6DACBAaeFDA2B19bA6,0.044907249752175782
0xfa5c9b02aCF91f4CE89F37253b31695253a7B9d8,0.044903517102251196
0xaeE0AF68101ed30E858285535659FB4dE37a5fa7,0.044902953444614287
0x0fAfc2524296326cDdc79456532d2A51b1941924,0.044901429743146402
0x8414AaB797468bc6aC270C1cE1fB6F55EEe30756,0.044901417689463155
0x0f53320Ef4187e8d34f710556de3FebfA9c01F57,0.044900475903995271
0xd9608a14487B50D4Cf4f9f6b19160C4157e60a60,0.044900466571222296
0x1Ff03e22A5E6b25BCe7AD0870B26D8ebcdD39d89,0.044898732871741394
